geoName,Keywords,RelativePopularity,Type,Origin,geoSum,PercentageBreakdown
Guinea-Bissau,Tandoori,0.0,Mains,Indian,0.0,
Guinea-Bissau,Mango Lassi,0.0,Desserts/Drinks,Indian,0.0,
Guinea-Bissau,Masala Chai,0.0,Desserts/Drinks,Indian,0.0,
Guinea-Bissau,Soto,0.0,Soup/Noodles,Indonesian,0.0,
Guinea-Bissau,Pempek,0.0,Sides/Snacks,Indonesian,0.0,
Guinea-Bissau,Gado-gado,0.0,Mains,Indonesian,0.0,
Guinea-Bissau,Chicken Satay,0.0,Mains,Indonesian,0.0,
Guinea-Bissau,Nasi Goreng,0.0,Mains,Indonesian,0.0,
Guinea-Bissau,Nasi Padang,0.0,Mains,Indonesian,0.0,
Guinea-Bissau,Rendang,0.0,Mains,Indonesian,0.0,
Guinea-Bissau,Martabak,0.0,Desserts/Drinks,Indonesian,0.0,
Guinea-Bissau,Minestrone,0.0,Soup/Noodles,Italian,0.0,
Guinea-Bissau,Bruschetta,0.0,Sides/Snacks,Italian,0.0,
Guinea-Bissau,Calzone,0.0,Sides/Snacks,Italian,0.0,
Guinea-Bissau,Caprese Salad,0.0,Sides/Snacks,Italian,0.0,
Guinea-Bissau,Fettuccine Alfredo,0.0,Mains,Italian,0.0,
Guinea-Bissau,Lasagna,0.0,Mains,Italian,0.0,
Guinea-Bissau,Macaroni,0.0,Mains,Italian,0.0,
Guinea-Bissau,Pasta Carbonara,0.0,Mains,Italian,0.0,
Guinea-Bissau,Pizza,0.0,Mains,Italian,0.0,
Guinea-Bissau,Ravioli,0.0,Mains,Italian,0.0,
Guinea-Bissau,Risotto,0.0,Mains,Italian,0.0,
Guinea-Bissau,Spaghetti,0.0,Mains,Italian,0.0,
Guinea-Bissau,Gelato,0.0,Desserts/Drinks,Italian,0.0,
Guinea-Bissau,Tiramisu,0.0,Desserts/Drinks,Italian,0.0,
Guinea-Bissau,Miso soup,0.0,Soup/Noodles,Japanese,0.0,
Guinea-Bissau,Ramen,0.0,Soup/Noodles,Japanese,0.0,
Guinea-Bissau,Soba,0.0,Soup/Noodles,Japanese,0.0,
Guinea-Bissau,Udon,0.0,Soup/Noodles,Japanese,0.0,
Guinea-Bissau,Edamame,0.0,Sides/Snacks,Japanese,0.0,
Guinea-Bissau,Takoyaki,0.0,Sides/Snacks,Japanese,0.0,
Guinea-Bissau,Tempura,0.0,Sides/Snacks,Japanese,0.0,
Guinea-Bissau,Yakitori,0.0,Sides/Snacks,Japanese,0.0,
Guinea-Bissau,Donburi,0.0,Mains,Japanese,0.0,
Guinea-Bissau,Okonomiyaki,0.0,Mains,Japanese,0.0,
Guinea-Bissau,Omurice,0.0,Mains,Japanese,0.0,
Guinea-Bissau,Sashimi,0.0,Mains,Japanese,0.0,
Guinea-Bissau,Sushi,0.0,Mains,Japanese,0.0,
Guinea-Bissau,Dorayaki,0.0,Desserts/Drinks,Japanese,0.0,
Guinea-Bissau,Jjajangmyeon,0.0,Soup/Noodles,Korean,0.0,
Guinea-Bissau,Kimchi,0.0,Sides/Snacks,Korean,0.0,
Guinea-Bissau,Oden,0.0,Sides/Snacks,Korean,0.0,
Guinea-Bissau,Tteokbokki,0.0,Sides/Snacks,Korean,0.0,
Guinea-Bissau,Bibimbab,0.0,Mains,Korean,0.0,
Guinea-Bissau,Bulgogi,0.0,Mains,Korean,0.0,
Guinea-Bissau,Galbi,0.0,Mains,Korean,0.0,
Guinea-Bissau,Gimbap,0.0,Mains,Korean,0.0,
Guinea-Bissau,Samgyetang,0.0,Mains,Korean,0.0,
Guinea-Bissau,Bingsu,0.0,Desserts/Drinks,Korean,0.0,
Guinea-Bissau,Soju,0.0,Desserts/Drinks,Korean,0.0,
Guinea-Bissau,Guacamole,0.0,Sides/Snacks,Mexican,0.0,
Guinea-Bissau,Nacos,0.0,Sides/Snacks,Mexican,0.0,
Guinea-Bissau,Chilli con carne,0.0,Mains,Mexican,0.0,
Guinea-Bissau,Enchiladas,0.0,Mains,Mexican,0.0,
Guinea-Bissau,Quesadillas,0.0,Mains,Mexican,0.0,
Guinea-Bissau,Tacos,0.0,Mains,Mexican,0.0,
Guinea-Bissau,Churros,0.0,Desserts/Drinks,Mexican,0.0,
Guinea-Bissau,Croquetas,0.0,Sides/Snacks,Spanish,0.0,
Guinea-Bissau,Patatas Bravas,0.0,Sides/Snacks,Spanish,0.0,
Guinea-Bissau,Jamon,0.0,Mains,Spanish,0.0,
Guinea-Bissau,Paella,0.0,Mains,Spanish,0.0,
Guinea-Bissau,Leche Frita,0.0,Desserts/Drinks,Spanish,0.0,
Guinea-Bissau,Pad Thai,0.0,Soup/Noodles,Thai,0.0,
Guinea-Bissau,Tom Yum,0.0,Soup/Noodles,Thai,0.0,
Guinea-Bissau,Khao Pad,0.0,Mains,Thai,0.0,
Guinea-Bissau,Thai Curry,0.0,Mains,Thai,0.0,
Guinea-Bissau,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,0.0,
Guyana,Burger,50.0,Mains,American,742.9501490858563,0.06729926639293525
Guyana,Grilled Cheese,0.0,Mains,American,742.9501490858563,0.0
Guyana,Hot dog,16.0,Mains,American,742.9501490858563,0.021535765245739278
Guyana,Mac and Cheese,16.0,Mains,American,742.9501490858563,0.021535765245739278
Guyana,Cheesecake,63.0,Desserts/Drinks,American,742.9501490858563,0.0847970756550984
Guyana,Chow Mein,31.5,Soup/Noodles,Chinese,742.9501490858563,0.0423985378275492
Guyana,Dimsum,0.0,Sides/Snacks,Chinese,742.9501490858563,0.0
Guyana,Vermicelli roll,0.0,Sides/Snacks,Chinese,742.9501490858563,0.0
Guyana,Wonton,0.0,Sides/Snacks,Chinese,742.9501490858563,0.0
Guyana,Kung Pao Chicken,0.0,Mains,Chinese,742.9501490858563,0.0
Guyana,Mapo Tofu,0.0,Mains,Chinese,742.9501490858563,0.0
Guyana,Peking Duck,0.0,Mains,Chinese,742.9501490858563,0.0
Guyana,Sichuan Chicken,0.0,Mains,Chinese,742.9501490858563,0.0
Guyana,Sichuan Pork,0.0,Mains,Chinese,742.9501490858563,0.0
Guyana,Fried Rice,72.0,Mains,Chinese,742.9501490858563,0.09691094360582675
Guyana,Lo Mein,0.0,Soup/Noodles,Chinese,742.9501490858563,0.0
Guyana,Bouillabaisse,0.0,Soup/Noodles,French,742.9501490858563,0.0
Guyana,Pot-au-feu,0.0,Soup/Noodles,French,742.9501490858563,0.0
Guyana,Quiche,10.125,Sides/Snacks,French,742.9501490858563,0.013628101444569387
Guyana,Beef bourguignon,0.0,Mains,French,742.9501490858563,0.0
Guyana,Cottage Pie,0.0,Mains,French,742.9501490858563,0.0
Guyana,Escargot,0.0,Mains,French,742.9501490858563,0.0
Guyana,Foie Gras,0.0,Mains,French,742.9501490858563,0.0
Guyana,Ratatouille,1.148936170212766,Mains,French,742.9501490858563,0.0015464512277525548
Guyana,Crepes,0.0,Desserts/Drinks,French,742.9501490858563,0.0
Guyana,Souffle,0.0,Desserts/Drinks,French,742.9501490858563,0.0
Guyana,Masala Dosa,0.0,Sides/Snacks,Indian,742.9501490858563,0.0
Guyana,Naan,0.0,Sides/Snacks,Indian,742.9501490858563,0.0
Guyana,Samosa,16.105263157894736,Sides/Snacks,Indian,742.9501490858563,0.021677447911829666
Guyana,Aloo gobi,0.0,Mains,Indian,742.9501490858563,0.0
Guyana,Biryani,13.26315789473684,Mains,Indian,742.9501490858563,0.017852015927389137
Guyana,Chicken Tikka Masala,0.0,Mains,Indian,742.9501490858563,0.0
Guyana,Indian Curry,0.0,Mains,Indian,742.9501490858563,0.0
Guyana,Tandoori,0.0,Mains,Indian,742.9501490858563,0.0
Guyana,Mango Lassi,0.0,Desserts/Drinks,Indian,742.9501490858563,0.0
Guyana,Masala Chai,0.0,Desserts/Drinks,Indian,742.9501490858563,0.0
Guyana,Soto,0.0,Soup/Noodles,Indonesian,742.9501490858563,0.0
Guyana,Pempek,0.0,Sides/Snacks,Indonesian,742.9501490858563,0.0
Guyana,Gado-gado,0.0,Mains,Indonesian,742.9501490858563,0.0
Guyana,Chicken Satay,0.0,Mains,Indonesian,742.9501490858563,0.0
Guyana,Nasi Goreng,0.0,Mains,Indonesian,742.9501490858563,0.0
Guyana,Nasi Padang,0.0,Mains,Indonesian,742.9501490858563,0.0
Guyana,Rendang,0.0,Mains,Indonesian,742.9501490858563,0.0
Guyana,Martabak,0.0,Desserts/Drinks,Indonesian,742.9501490858563,0.0
Guyana,Minestrone,0.0,Soup/Noodles,Italian,742.9501490858563,0.0
Guyana,Bruschetta,0.0,Sides/Snacks,Italian,742.9501490858563,0.0
Guyana,Calzone,0.0,Sides/Snacks,Italian,742.9501490858563,0.0
Guyana,Caprese Salad,0.0,Sides/Snacks,Italian,742.9501490858563,0.0
Guyana,Fettuccine Alfredo,0.0,Mains,Italian,742.9501490858563,0.0
Guyana,Lasagna,45.0,Mains,Italian,742.9501490858563,0.06056933975364172
Guyana,Macaroni,87.0,Mains,Italian,742.9501490858563,0.11710072352370733
Guyana,Pasta Carbonara,0.0,Mains,Italian,742.9501490858563,0.0
Guyana,Pizza,264.0,Mains,Italian,742.9501490858563,0.3553401265546981
Guyana,Ravioli,0.0,Mains,Italian,742.9501490858563,0.0
Guyana,Risotto,0.0,Mains,Italian,742.9501490858563,0.0
Guyana,Spaghetti,18.0,Mains,Italian,742.9501490858563,0.024227735901456687
Guyana,Gelato,0.0,Desserts/Drinks,Italian,742.9501490858563,0.0
Guyana,Tiramisu,3.540983606557377,Desserts/Drinks,Italian,742.9501490858563,0.004766111980614431
Guyana,Miso soup,0.0,Soup/Noodles,Japanese,742.9501490858563,0.0
Guyana,Ramen,7.967213114754098,Soup/Noodles,Japanese,742.9501490858563,0.010723751956382468
Guyana,Soba,0.0,Soup/Noodles,Japanese,742.9501490858563,0.0
Guyana,Udon,0.0,Soup/Noodles,Japanese,742.9501490858563,0.0
Guyana,Edamame,0.0,Sides/Snacks,Japanese,742.9501490858563,0.0
Guyana,Takoyaki,0.0,Sides/Snacks,Japanese,742.9501490858563,0.0
Guyana,Tempura,0.0,Sides/Snacks,Japanese,742.9501490858563,0.0
Guyana,Yakitori,0.0,Sides/Snacks,Japanese,742.9501490858563,0.0
Guyana,Donburi,0.0,Mains,Japanese,742.9501490858563,0.0
Guyana,Okonomiyaki,0.0,Mains,Japanese,742.9501490858563,0.0
Guyana,Omurice,0.0,Mains,Japanese,742.9501490858563,0.0
Guyana,Sashimi,0.0,Mains,Japanese,742.9501490858563,0.0
Guyana,Sushi,16.615384615384613,Mains,Japanese,742.9501490858563,0.02236406390903694
Guyana,Dorayaki,0.0,Desserts/Drinks,Japanese,742.9501490858563,0.0
Guyana,Jjajangmyeon,0.0,Soup/Noodles,Korean,742.9501490858563,0.0
Guyana,Kimchi,0.0,Sides/Snacks,Korean,742.9501490858563,0.0
Guyana,Oden,0.0,Sides/Snacks,Korean,742.9501490858563,0.0
Guyana,Tteokbokki,0.0,Sides/Snacks,Korean,742.9501490858563,0.0
Guyana,Bibimbab,0.0,Mains,Korean,742.9501490858563,0.0
Guyana,Bulgogi,0.0,Mains,Korean,742.9501490858563,0.0
Guyana,Galbi,0.0,Mains,Korean,742.9501490858563,0.0
Guyana,Gimbap,0.0,Mains,Korean,742.9501490858563,0.0
Guyana,Samgyetang,0.0,Mains,Korean,742.9501490858563,0.0
Guyana,Bingsu,0.0,Desserts/Drinks,Korean,742.9501490858563,0.0
Guyana,Soju,0.0,Desserts/Drinks,Korean,742.9501490858563,0.0
Guyana,Guacamole,6.0,Sides/Snacks,Mexican,742.9501490858563,0.00807591196715223
Guyana,Nacos,0.0,Sides/Snacks,Mexican,742.9501490858563,0.0
Guyana,Chilli con carne,0.0,Mains,Mexican,742.9501490858563,0.0
Guyana,Enchiladas,0.0,Mains,Mexican,742.9501490858563,0.0
Guyana,Quesadillas,0.0,Mains,Mexican,742.9501490858563,0.0
Guyana,Tacos,5.684210526315789,Mains,Mexican,742.9501490858563,0.0076508639688810595
Guyana,Churros,0.0,Desserts/Drinks,Mexican,742.9501490858563,0.0
Guyana,Croquetas,0.0,Sides/Snacks,Spanish,742.9501490858563,0.0
Guyana,Patatas Bravas,0.0,Sides/Snacks,Spanish,742.9501490858563,0.0
Guyana,Jamon,0.0,Mains,Spanish,742.9501490858563,0.0
Guyana,Paella,0.0,Mains,Spanish,742.9501490858563,0.0
Guyana,Leche Frita,0.0,Desserts/Drinks,Spanish,742.9501490858563,0.0
Guyana,Pad Thai,0.0,Soup/Noodles,Thai,742.9501490858563,0.0
Guyana,Tom Yum,0.0,Soup/Noodles,Thai,742.9501490858563,0.0
Guyana,Khao Pad,0.0,Mains,Thai,742.9501490858563,0.0
Guyana,Thai Curry,0.0,Mains,Thai,742.9501490858563,0.0
Guyana,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,742.9501490858563,0.0
Haiti,Burger,70.0,Mains,American,100.0,0.7
Haiti,Grilled Cheese,0.0,Mains,American,100.0,0.0
Haiti,Hot dog,30.0,Mains,American,100.0,0.3
Haiti,Mac and Cheese,0.0,Mains,American,100.0,0.0
Haiti,Cheesecake,0.0,Desserts/Drinks,American,100.0,0.0
Haiti,Chow Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Haiti,Dimsum,0.0,Sides/Snacks,Chinese,100.0,0.0
Haiti,Vermicelli roll,0.0,Sides/Snacks,Chinese,100.0,0.0
Haiti,Wonton,0.0,Sides/Snacks,Chinese,100.0,0.0
Haiti,Kung Pao Chicken,0.0,Mains,Chinese,100.0,0.0
Haiti,Mapo Tofu,0.0,Mains,Chinese,100.0,0.0
Haiti,Peking Duck,0.0,Mains,Chinese,100.0,0.0
Haiti,Sichuan Chicken,0.0,Mains,Chinese,100.0,0.0
Haiti,Sichuan Pork,0.0,Mains,Chinese,100.0,0.0
Haiti,Fried Rice,0.0,Mains,Chinese,100.0,0.0
Haiti,Lo Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Haiti,Bouillabaisse,0.0,Soup/Noodles,French,100.0,0.0
Haiti,Pot-au-feu,0.0,Soup/Noodles,French,100.0,0.0
Haiti,Quiche,0.0,Sides/Snacks,French,100.0,0.0
Haiti,Beef bourguignon,0.0,Mains,French,100.0,0.0
Haiti,Cottage Pie,0.0,Mains,French,100.0,0.0
Haiti,Escargot,0.0,Mains,French,100.0,0.0
Haiti,Foie Gras,0.0,Mains,French,100.0,0.0
Haiti,Ratatouille,0.0,Mains,French,100.0,0.0
Haiti,Crepes,0.0,Desserts/Drinks,French,100.0,0.0
Haiti,Souffle,0.0,Desserts/Drinks,French,100.0,0.0
Haiti,Masala Dosa,0.0,Sides/Snacks,Indian,100.0,0.0
Haiti,Naan,0.0,Sides/Snacks,Indian,100.0,0.0
Haiti,Samosa,0.0,Sides/Snacks,Indian,100.0,0.0
Haiti,Aloo gobi,0.0,Mains,Indian,100.0,0.0
Haiti,Biryani,0.0,Mains,Indian,100.0,0.0
Haiti,Chicken Tikka Masala,0.0,Mains,Indian,100.0,0.0
Haiti,Indian Curry,0.0,Mains,Indian,100.0,0.0
Haiti,Tandoori,0.0,Mains,Indian,100.0,0.0
Haiti,Mango Lassi,0.0,Desserts/Drinks,Indian,100.0,0.0
Haiti,Masala Chai,0.0,Desserts/Drinks,Indian,100.0,0.0
Haiti,Soto,0.0,Soup/Noodles,Indonesian,100.0,0.0
Haiti,Pempek,0.0,Sides/Snacks,Indonesian,100.0,0.0
Haiti,Gado-gado,0.0,Mains,Indonesian,100.0,0.0
Haiti,Chicken Satay,0.0,Mains,Indonesian,100.0,0.0
Haiti,Nasi Goreng,0.0,Mains,Indonesian,100.0,0.0
Haiti,Nasi Padang,0.0,Mains,Indonesian,100.0,0.0
Haiti,Rendang,0.0,Mains,Indonesian,100.0,0.0
Haiti,Martabak,0.0,Desserts/Drinks,Indonesian,100.0,0.0
Haiti,Minestrone,0.0,Soup/Noodles,Italian,100.0,0.0
Haiti,Bruschetta,0.0,Sides/Snacks,Italian,100.0,0.0
Haiti,Calzone,0.0,Sides/Snacks,Italian,100.0,0.0
Haiti,Caprese Salad,0.0,Sides/Snacks,Italian,100.0,0.0
Haiti,Fettuccine Alfredo,0.0,Mains,Italian,100.0,0.0
Haiti,Lasagna,0.0,Mains,Italian,100.0,0.0
Haiti,Macaroni,0.0,Mains,Italian,100.0,0.0
Haiti,Pasta Carbonara,0.0,Mains,Italian,100.0,0.0
Haiti,Pizza,0.0,Mains,Italian,100.0,0.0
Haiti,Ravioli,0.0,Mains,Italian,100.0,0.0
Haiti,Risotto,0.0,Mains,Italian,100.0,0.0
Haiti,Spaghetti,0.0,Mains,Italian,100.0,0.0
Haiti,Gelato,0.0,Desserts/Drinks,Italian,100.0,0.0
Haiti,Tiramisu,0.0,Desserts/Drinks,Italian,100.0,0.0
Haiti,Miso soup,0.0,Soup/Noodles,Japanese,100.0,0.0
Haiti,Ramen,0.0,Soup/Noodles,Japanese,100.0,0.0
Haiti,Soba,0.0,Soup/Noodles,Japanese,100.0,0.0
Haiti,Udon,0.0,Soup/Noodles,Japanese,100.0,0.0
Haiti,Edamame,0.0,Sides/Snacks,Japanese,100.0,0.0
Haiti,Takoyaki,0.0,Sides/Snacks,Japanese,100.0,0.0
Haiti,Tempura,0.0,Sides/Snacks,Japanese,100.0,0.0
Haiti,Yakitori,0.0,Sides/Snacks,Japanese,100.0,0.0
Haiti,Donburi,0.0,Mains,Japanese,100.0,0.0
Haiti,Okonomiyaki,0.0,Mains,Japanese,100.0,0.0
Haiti,Omurice,0.0,Mains,Japanese,100.0,0.0
Haiti,Sashimi,0.0,Mains,Japanese,100.0,0.0
Haiti,Sushi,0.0,Mains,Japanese,100.0,0.0
Haiti,Dorayaki,0.0,Desserts/Drinks,Japanese,100.0,0.0
Haiti,Jjajangmyeon,0.0,Soup/Noodles,Korean,100.0,0.0
Haiti,Kimchi,0.0,Sides/Snacks,Korean,100.0,0.0
Haiti,Oden,0.0,Sides/Snacks,Korean,100.0,0.0
Haiti,Tteokbokki,0.0,Sides/Snacks,Korean,100.0,0.0
Haiti,Bibimbab,0.0,Mains,Korean,100.0,0.0
Haiti,Bulgogi,0.0,Mains,Korean,100.0,0.0
Haiti,Galbi,0.0,Mains,Korean,100.0,0.0
Haiti,Gimbap,0.0,Mains,Korean,100.0,0.0
Haiti,Samgyetang,0.0,Mains,Korean,100.0,0.0
Haiti,Bingsu,0.0,Desserts/Drinks,Korean,100.0,0.0
Haiti,Soju,0.0,Desserts/Drinks,Korean,100.0,0.0
Haiti,Guacamole,0.0,Sides/Snacks,Mexican,100.0,0.0
Haiti,Nacos,0.0,Sides/Snacks,Mexican,100.0,0.0
Haiti,Chilli con carne,0.0,Mains,Mexican,100.0,0.0
Haiti,Enchiladas,0.0,Mains,Mexican,100.0,0.0
Haiti,Quesadillas,0.0,Mains,Mexican,100.0,0.0
Haiti,Tacos,0.0,Mains,Mexican,100.0,0.0
Haiti,Churros,0.0,Desserts/Drinks,Mexican,100.0,0.0
Haiti,Croquetas,0.0,Sides/Snacks,Spanish,100.0,0.0
Haiti,Patatas Bravas,0.0,Sides/Snacks,Spanish,100.0,0.0
Haiti,Jamon,0.0,Mains,Spanish,100.0,0.0
Haiti,Paella,0.0,Mains,Spanish,100.0,0.0
Haiti,Leche Frita,0.0,Desserts/Drinks,Spanish,100.0,0.0
Haiti,Pad Thai,0.0,Soup/Noodles,Thai,100.0,0.0
Haiti,Tom Yum,0.0,Soup/Noodles,Thai,100.0,0.0
Haiti,Khao Pad,0.0,Mains,Thai,100.0,0.0
Haiti,Thai Curry,0.0,Mains,Thai,100.0,0.0
Haiti,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,100.0,0.0
Heard & McDonald Islands,Burger,0.0,Mains,American,0.0,
Heard & McDonald Islands,Grilled Cheese,0.0,Mains,American,0.0,
Heard & McDonald Islands,Hot dog,0.0,Mains,American,0.0,
Heard & McDonald Islands,Mac and Cheese,0.0,Mains,American,0.0,
Heard & McDonald Islands,Cheesecake,0.0,Desserts/Drinks,American,0.0,
Heard & McDonald Islands,Chow Mein,0.0,Soup/Noodles,Chinese,0.0,
Heard & McDonald Islands,Dimsum,0.0,Sides/Snacks,Chinese,0.0,
Heard & McDonald Islands,Vermicelli roll,0.0,Sides/Snacks,Chinese,0.0,
Heard & McDonald Islands,Wonton,0.0,Sides/Snacks,Chinese,0.0,
Heard & McDonald Islands,Kung Pao Chicken,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Mapo Tofu,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Peking Duck,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Sichuan Chicken,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Sichuan Pork,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Fried Rice,0.0,Mains,Chinese,0.0,
Heard & McDonald Islands,Lo Mein,0.0,Soup/Noodles,Chinese,0.0,
Heard & McDonald Islands,Bouillabaisse,0.0,Soup/Noodles,French,0.0,
Heard & McDonald Islands,Pot-au-feu,0.0,Soup/Noodles,French,0.0,
Heard & McDonald Islands,Quiche,0.0,Sides/Snacks,French,0.0,
Heard & McDonald Islands,Beef bourguignon,0.0,Mains,French,0.0,
Heard & McDonald Islands,Cottage Pie,0.0,Mains,French,0.0,
Heard & McDonald Islands,Escargot,0.0,Mains,French,0.0,
Heard & McDonald Islands,Foie Gras,0.0,Mains,French,0.0,
Heard & McDonald Islands,Ratatouille,0.0,Mains,French,0.0,
Heard & McDonald Islands,Crepes,0.0,Desserts/Drinks,French,0.0,
Heard & McDonald Islands,Souffle,0.0,Desserts/Drinks,French,0.0,
Heard & McDonald Islands,Masala Dosa,0.0,Sides/Snacks,Indian,0.0,
Heard & McDonald Islands,Naan,0.0,Sides/Snacks,Indian,0.0,
Heard & McDonald Islands,Samosa,0.0,Sides/Snacks,Indian,0.0,
Heard & McDonald Islands,Aloo gobi,0.0,Mains,Indian,0.0,
Heard & McDonald Islands,Biryani,0.0,Mains,Indian,0.0,
Heard & McDonald Islands,Chicken Tikka Masala,0.0,Mains,Indian,0.0,
Heard & McDonald Islands,Indian Curry,0.0,Mains,Indian,0.0,
Heard & McDonald Islands,Tandoori,0.0,Mains,Indian,0.0,
Heard & McDonald Islands,Mango Lassi,0.0,Desserts/Drinks,Indian,0.0,
Heard & McDonald Islands,Masala Chai,0.0,Desserts/Drinks,Indian,0.0,
Heard & McDonald Islands,Soto,0.0,Soup/Noodles,Indonesian,0.0,
Heard & McDonald Islands,Pempek,0.0,Sides/Snacks,Indonesian,0.0,
Heard & McDonald Islands,Gado-gado,0.0,Mains,Indonesian,0.0,
Heard & McDonald Islands,Chicken Satay,0.0,Mains,Indonesian,0.0,
Heard & McDonald Islands,Nasi Goreng,0.0,Mains,Indonesian,0.0,
Heard & McDonald Islands,Nasi Padang,0.0,Mains,Indonesian,0.0,
Heard & McDonald Islands,Rendang,0.0,Mains,Indonesian,0.0,
Heard & McDonald Islands,Martabak,0.0,Desserts/Drinks,Indonesian,0.0,
Heard & McDonald Islands,Minestrone,0.0,Soup/Noodles,Italian,0.0,
Heard & McDonald Islands,Bruschetta,0.0,Sides/Snacks,Italian,0.0,
Heard & McDonald Islands,Calzone,0.0,Sides/Snacks,Italian,0.0,
Heard & McDonald Islands,Caprese Salad,0.0,Sides/Snacks,Italian,0.0,
Heard & McDonald Islands,Fettuccine Alfredo,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Lasagna,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Macaroni,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Pasta Carbonara,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Pizza,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Ravioli,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Risotto,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Spaghetti,0.0,Mains,Italian,0.0,
Heard & McDonald Islands,Gelato,0.0,Desserts/Drinks,Italian,0.0,
Heard & McDonald Islands,Tiramisu,0.0,Desserts/Drinks,Italian,0.0,
Heard & McDonald Islands,Miso soup,0.0,Soup/Noodles,Japanese,0.0,
Heard & McDonald Islands,Ramen,0.0,Soup/Noodles,Japanese,0.0,
Heard & McDonald Islands,Soba,0.0,Soup/Noodles,Japanese,0.0,
Heard & McDonald Islands,Udon,0.0,Soup/Noodles,Japanese,0.0,
Heard & McDonald Islands,Edamame,0.0,Sides/Snacks,Japanese,0.0,
Heard & McDonald Islands,Takoyaki,0.0,Sides/Snacks,Japanese,0.0,
Heard & McDonald Islands,Tempura,0.0,Sides/Snacks,Japanese,0.0,
Heard & McDonald Islands,Yakitori,0.0,Sides/Snacks,Japanese,0.0,
Heard & McDonald Islands,Donburi,0.0,Mains,Japanese,0.0,
Heard & McDonald Islands,Okonomiyaki,0.0,Mains,Japanese,0.0,
Heard & McDonald Islands,Omurice,0.0,Mains,Japanese,0.0,
Heard & McDonald Islands,Sashimi,0.0,Mains,Japanese,0.0,
Heard & McDonald Islands,Sushi,0.0,Mains,Japanese,0.0,
Heard & McDonald Islands,Dorayaki,0.0,Desserts/Drinks,Japanese,0.0,
Heard & McDonald Islands,Jjajangmyeon,0.0,Soup/Noodles,Korean,0.0,
Heard & McDonald Islands,Kimchi,0.0,Sides/Snacks,Korean,0.0,
Heard & McDonald Islands,Oden,0.0,Sides/Snacks,Korean,0.0,
Heard & McDonald Islands,Tteokbokki,0.0,Sides/Snacks,Korean,0.0,
Heard & McDonald Islands,Bibimbab,0.0,Mains,Korean,0.0,
Heard & McDonald Islands,Bulgogi,0.0,Mains,Korean,0.0,
Heard & McDonald Islands,Galbi,0.0,Mains,Korean,0.0,
Heard & McDonald Islands,Gimbap,0.0,Mains,Korean,0.0,
Heard & McDonald Islands,Samgyetang,0.0,Mains,Korean,0.0,
Heard & McDonald Islands,Bingsu,0.0,Desserts/Drinks,Korean,0.0,
Heard & McDonald Islands,Soju,0.0,Desserts/Drinks,Korean,0.0,
Heard & McDonald Islands,Guacamole,0.0,Sides/Snacks,Mexican,0.0,
Heard & McDonald Islands,Nacos,0.0,Sides/Snacks,Mexican,0.0,
Heard & McDonald Islands,Chilli con carne,0.0,Mains,Mexican,0.0,
Heard & McDonald Islands,Enchiladas,0.0,Mains,Mexican,0.0,
Heard & McDonald Islands,Quesadillas,0.0,Mains,Mexican,0.0,
Heard & McDonald Islands,Tacos,0.0,Mains,Mexican,0.0,
Heard & McDonald Islands,Churros,0.0,Desserts/Drinks,Mexican,0.0,
Heard & McDonald Islands,Croquetas,0.0,Sides/Snacks,Spanish,0.0,
Heard & McDonald Islands,Patatas Bravas,0.0,Sides/Snacks,Spanish,0.0,
Heard & McDonald Islands,Jamon,0.0,Mains,Spanish,0.0,
Heard & McDonald Islands,Paella,0.0,Mains,Spanish,0.0,
Heard & McDonald Islands,Leche Frita,0.0,Desserts/Drinks,Spanish,0.0,
Heard & McDonald Islands,Pad Thai,0.0,Soup/Noodles,Thai,0.0,
Heard & McDonald Islands,Tom Yum,0.0,Soup/Noodles,Thai,0.0,
Heard & McDonald Islands,Khao Pad,0.0,Mains,Thai,0.0,
Heard & McDonald Islands,Thai Curry,0.0,Mains,Thai,0.0,
Heard & McDonald Islands,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,0.0,
Honduras,Burger,68.0,Mains,American,1368.8974004597278,0.04967501580261823
Honduras,Grilled Cheese,0.0,Mains,American,1368.8974004597278,0.0
Honduras,Hot dog,23.0,Mains,American,1368.8974004597278,0.016801843580297345
Honduras,Mac and Cheese,2.0,Mains,American,1368.8974004597278,0.0014610298765475951
Honduras,Cheesecake,56.63636363636363,Desserts/Drinks,American,1368.8974004597278,0.041373709685870536
